/IN_AMP X,/IN_AMP Y,/OUT_AMP X,/OUT_AMP Y
4.807692307692e-10,-0.002057017835742,4.807692307692e-10,-0.003697962010174246
4.808754012877204e-10,-0.002033886399207131,4.808754012877204e-10,-0.003723010005737643
4.813091301061248e-10,-0.001939389633286826,4.813091301061248e-10,-0.003815390579735455
4.817170757404225e-10,-0.001850510265634354,4.817170757404225e-10,-0.003883864220691748
4.820462584301584e-10,-0.001778791029427194,4.820462584301584e-10,-0.003925780319855401
4.827046238096304e-10,-0.001635352557012876,4.827046238096304e-10,-0.00397296637200889
4.840213545685742e-10,-0.00134847561218424,4.840213545685742e-10,-0.00391817829525833
4.866548160864619e-10,-0.0007747217225269661,4.866548160864619e-10,-0.00323345675563068
4.919217391222374e-10,0.0003979054978734772,4.919217391222374e-10,-0.0002834722654673581
4.988085916084807e-10,0.002010892198755695,4.988085916084807e-10,0.003670158768810239
5e-10,0.002289934895645,5e-10,0.00410488653633825
5.000939623614467e-10,0.002262993523764037,5.000939623614467e-10,0.004131963623648274
5.003676666117353e-10,0.002184515632415937,5.003676666117353e-10,0.004206342433795598
5.006440936790965e-10,0.00210525704094295,5.006440936790965e-10,0.004272236822816668
5.008679189278543e-10,0.002041080713631781,5.008679189278543e-10,0.004318671852056165
5.013155694253699e-10,0.001912728059009442,5.013155694253699e-10,0.004392532370720013
5.022108704204012e-10,0.001656022749764765,5.022108704204012e-10,0.00446227519690347
5.040014724104638e-10,0.001142612131275412,5.040014724104638e-10,0.004284815497151225
5.07582676390589e-10,0.0001157908942967037,5.07582676390589e-10,0.002784690723176646
5.092121762136345e-10,-0.0003514276817023505,5.092121762136345e-10,0.001670844149172894
5.099936768792305e-10,-0.0005440189607755389,5.099936768792305e-10,0.001070910399156376
5.115566782104225e-10,-0.00086208483635908,5.115566782104225e-10,-0.0001931949553921563
5.127106687020014e-10,-0.001096918287101703,5.127106687020014e-10,-0.001145102559120197
5.150186496851592e-10,-0.001566585188586948,5.150186496851592e-10,-0.002908507717569164
5.192307692308e-10,-0.002423738323783,5.192307692308e-10,-0.004909981626676532
5.193184548072499e-10,-0.002392633535732706,5.193184548072499e-10,-0.004930175000866977
5.196329802097594e-10,-0.002281061640130517,5.196329802097594e-10,-0.004995387875746884
5.198477505000609e-10,-0.002204875970493703,5.198477505000609e-10,-0.005031573212271813
5.200635715194491e-10,-0.002128317574727184,5.200635715194491e-10,-0.005061101535225292
5.204952135582256e-10,-0.001975200783194146,5.204952135582256e-10,-0.005098968432127656
5.213584976357786e-10,-0.001668967200128068,5.213584976357786e-10,-0.005089551103279738
5.230850657908846e-10,-0.001056500033995914,5.230850657908846e-10,-0.004733179271793245
5.265382021010965e-10,0.000168434298268394,5.265382021010965e-10,-0.00285518553215924
5.280675796360064e-10,0.0007109518478840033,5.280675796360064e-10,-0.001615881300028962
5.288322684034613e-10,0.0009822106226917893,5.288322684034613e-10,-0.0009373491354103783
5.290772790099564e-10,0.001021208897915658,5.290772790099564e-10,-0.0007143726081673537
5.294520360434901e-10,0.001076455915852034,5.294520360434901e-10,-0.0003698533458581783
5.298490350002377e-10,0.001134981858053417,5.298490350002377e-10,-1.686383845783801e-06
5.301903620599098e-10,0.001185300599265722,5.301903620599098e-10,0.0003162219782600194
5.305722100001719e-10,0.001241592965030562,5.305722100001719e-10,0.0006718538657073931
5.308748308251919e-10,0.001286205598421725,5.308748308251919e-10,0.0009525663467137867
5.312480961263032e-10,0.001341232703826709,5.312480961263032e-10,0.001296500061222234
5.31689325973409e-10,0.001406279203547512,5.31689325973409e-10,0.001697574253731689
5.323750140750842e-10,0.001507363958367987,5.323750140750842e-10,0.002303351649981471
5.337463902784345e-10,0.001709533468008936,5.337463902784345e-10,0.00341708189228114
5.36489142685135e-10,0.002113872487290835,5.36489142685135e-10,0.005034589683128114
5.384615384615e-10,0.002404644841333,5.384615384615e-10,0.00555599169657553
5.385491843116247e-10,0.002368617142925363,5.385491843116247e-10,0.005564104448325175
5.388641615238207e-10,0.002239142627131114,5.388641615238207e-10,0.005584834914561911
5.391834764344692e-10,0.002107885057245817,5.391834764344692e-10,0.005588603958405524
5.394113104547226e-10,0.00201423161721405,5.394113104547226e-10,0.005580609770228288
5.398669784952295e-10,0.001826924737150516,5.398669784952295e-10,0.00553802780419606
5.407783145762433e-10,0.001452310977023447,5.407783145762433e-10,0.005347357519884353
5.42600986738271e-10,0.0007030834567693105,5.42600986738271e-10,0.004567106398131183
5.462463310623262e-10,-0.000795371583738963,5.462463310623262e-10,0.001793222810884996
5.47763358939138e-10,-0.00141896098065812,5.47763358939138e-10,0.0003014909978326261
5.48142615908341e-10,-0.001552281896636671,5.48142615908341e-10,-8.436969568172331e-05
5.483306427608622e-10,-0.001564953651832945,5.483306427608622e-10,-0.0002762233171005428
5.485038909639216e-10,-0.001576629424670315,5.485038909639216e-10,-0.0004530535860937757
5.487263314206115e-10,-0.001591620427152812,5.487263314206115e-10,-0.0006798906514323083
5.489075139712228e-10,-0.001603830922070945,5.489075139712228e-10,-0.0008642839592219744
5.490947078004214e-10,-0.001616446537053867,5.490947078004214e-10,-0.001054225606209906
5.492792096727254e-10,-0.00162888073210495,5.492792096727254e-10,-0.001240674167510754
5.494186401211173e-10,-0.001638277413936501,5.494186401211173e-10,-0.001380940058429014
5.495918662265678e-10,-0.001649951697542482,5.495918662265678e-10,-0.001554339181186608
5.497859165780904e-10,-0.001663029396377909,5.497859165780904e-10,-0.001747229942700791
5.50080252469035e-10,-0.001682865671386053,5.50080252469035e-10,-0.002036561877496224
5.50668924250924e-10,-0.00172253822140234,5.50668924250924e-10,-0.002600420677542287
5.518462678147022e-10,-0.001801883321434916,5.518462678147022e-10,-0.003646972782242941
5.542009549422585e-10,-0.001960573521500066,5.542009549422585e-10,-0.005261173642466943
5.576923076923e-10,-0.00219586739979,5.576923076923e-10,-0.006081139646962327
5.577880282572647e-10,-0.002153369798918407,5.577880282572647e-10,-0.006073352662423244
5.581423103646823e-10,-0.001996077166948052,5.581423103646823e-10,-0.006032863643025774
5.583958590106306e-10,-0.001883507739876419,5.583958590106306e-10,-0.005989585505600924
5.586444918693627e-10,-0.00177312080267162,5.586444918693627e-10,-0.005935575573221098
5.59141757586827e-10,-0.001552346928262022,5.59141757586827e-10,-0.00579379308131355
5.601362890217555e-10,-0.001110799179442827,5.601362890217555e-10,-0.005379137917998928
5.621253518916126e-10,-0.0002277036818044365,5.621253518916126e-10,-0.00408074223042196
5.661034776313268e-10,0.001538487313472344,5.661034776313268e-10,-0.0002995629406267936
5.673076923077e-10,0.002073129317509,5.673076923077e-10,0.001022349787329143
5.674111758228989e-10,0.002070124951096505,5.674111758228989e-10,0.001135535074632056
5.676836873446971e-10,0.002062213309696083,5.676836873446971e-10,0.001432464780645605
5.679806976089821e-10,0.00205359041299153,5.679806976089821e-10,0.001753094131809135
5.682237680949599e-10,0.002046533513131322,5.682237680949599e-10,0.002012606844248407
5.687099090669156e-10,0.002032419713410907,5.687099090669156e-10,0.002521733361221958
5.696821910108269e-10,0.002004192113970078,5.696821910108269e-10,0.003485695371260127
5.716267548986495e-10,0.001947736915088418,5.716267548986495e-10,0.005098816774678989
5.755158826742948e-10,0.001834826517325101,5.755158826742948e-10,0.006529965886994172
5.764890370133279e-10,0.001806573590230903,5.764890370133279e-10,0.006462287533631095
5.769756141828444e-10,0.001770639057247684,5.769756141828444e-10,0.00635775385706103
5.771163241712163e-10,0.00170814559775491,5.771163241712163e-10,0.006318800673845794
5.773127651600733e-10,0.001620900355808042,5.773127651600733e-10,0.006257942804133334
5.775038549334871e-10,0.00153603174660346,5.775038549334871e-10,0.006191551864571539
5.776535064073646e-10,0.001469567109451456,5.776535064073646e-10,0.006134646651584902
5.77804975468297e-10,0.001402295228234589,5.77804975468297e-10,0.006072697150607145
5.779403437318828e-10,0.001342174186403185,5.779403437318828e-10,0.006013657782215971
5.780363127441456e-10,0.001299551515121607,5.780363127441456e-10,0.005969719903934688
5.781502229030978e-10,0.001248960650985696,5.781502229030978e-10,0.00591533861117977
5.782704004227182e-10,0.001195586266969051,5.782704004227182e-10,0.005855366176335311
5.784447432683554e-10,0.001118155462747226,5.784447432683554e-10,0.00576367233805229
5.787934289596297e-10,0.0009632938543035762,5.787934289596297e-10,0.005563955892716449
5.794908003421784e-10,0.0006535706374162768,5.794908003421784e-10,0.005102044953396496
5.808855431072759e-10,3.412420364167813e-05,5.808855431072759e-10,0.003956054459181298
5.836750286374708e-10,-0.001204768663907519,5.836750286374708e-10,0.001058459676321639
5.865384615385e-10,-0.002476503741717,5.865384615385e-10,-0.002205651021699694
5.866238962995505e-10,-0.002465499312844753,5.866238962995505e-10,-0.002301270998111445
5.869283521294058e-10,-0.002426283863732644,5.869283521294058e-10,-0.002638819392943869
5.871415623211087e-10,-0.002398821313822259,5.871415623211087e-10,-0.002871188347256719
5.873503086024293e-10,-0.00237193373812249,5.873503086024293e-10,-0.003095338571665222
5.877678011650705e-10,-0.002318158586722953,5.877678011650705e-10,-0.003531187099315511
5.886027862903529e-10,-0.00221060828392388,5.886027862903529e-10,-0.004346151037920946
5.902727565409176e-10,-0.001995507678325732,5.902727565409176e-10,-0.005687818116874745
5.93612697042047e-10,-0.001565306467129438,5.93612697042047e-10,-0.006888732515240572
5.951464271653276e-10,-0.001367754278262472,5.951464271653276e-10,-0.006703727864075134
5.959132922269679e-10,-0.001268978183828983,5.959132922269679e-10,-0.00642775400098466
5.962967247577882e-10,-0.001179731470400012,5.962967247577882e-10,-0.006245197039270136
5.970635898194286e-10,-0.0008670239847815983,5.970635898194286e-10,-0.005795509343238384
5.973322731066534e-10,-0.0007574619778803734,5.973322731066534e-10,-0.005612035669730697
5.97869639681103e-10,-0.0005383379640779238,5.97869639681103e-10,-0.005207478870197476
5.984944003790088e-10,-0.0002835769158468319,5.984944003790088e-10,-0.004677858532884146
5.991356890058379e-10,-2.207621111733719e-05,5.991356890058379e-10,-0.004074068226260517
5.999799339477478e-10,0.0003221847628615592,5.999799339477478e-10,-0.003199511326663792
6.009406272068973e-10,0.0007139303104766071,6.009406272068973e-10,-0.002116259155078002
6.018582761696378e-10,0.001088123521476593,6.018582761696378e-10,-0.001024977620416317
6.031949110425802e-10,0.001633168212146926,6.031949110425802e-10,0.000615999807339959
6.049520375736873e-10,0.002349678387066757,6.049520375736873e-10,0.002718229058294812
6.057692307692e-10,0.002682908367432,6.057692307692e-10,0.003632876602178312
6.058477172698456e-10,0.002665964578369132,6.058477172698456e-10,0.003717111807817795
6.060483141768578e-10,0.002622659402942561,6.060483141768578e-10,0.003930150810911175
6.062450940554028e-10,0.002580178253618107,6.062450940554028e-10,0.004134636976250126
6.064081750743784e-10,0.00254497206703889,6.064081750743784e-10,0.004300555213929664
6.067343371123298e-10,0.002474559693880453,6.067343371123298e-10,0.004622324386344669
6.073866611882325e-10,0.002333734947563581,6.073866611882325e-10,0.005220340274139043
6.086913093400378e-10,0.002052085454929838,6.086913093400378e-10,0.00620862893584079
6.113006056436485e-10,0.001488786469662351,6.113006056436485e-10,0.007202972006932224
6.139099019472592e-10,0.0009254874843948641,6.139099019472592e-10,0.006778027326143291
6.152145500990646e-10,0.0006438379917611204,6.152145500990646e-10,0.006033427529701987
6.157530886627558e-10,0.0004822759925996979,6.157530886627558e-10,0.005630552041127764
6.168301657901383e-10,0.0001173351020215283,6.168301657901383e-10,0.004679725420627134
6.17715763707496e-10,-0.0001827278038171148,6.17715763707496e-10,0.00377003077373716
6.189560674512413e-10,-0.0006029739879783746,6.189560674512413e-10,0.002349782634004654
6.206273264060244e-10,-0.001169238664703512,6.206273264060244e-10,0.000277158414283624
6.226152107170728e-10,-0.00184278399622811,6.226152107170728e-10,-0.002204327173131839
6.25e-10,-0.002650810740671,6.25e-10,-0.004815117351542212
6.25079736476983e-10,-0.002628878941498923,6.25079736476983e-10,-0.004891388422185785
6.253500411256422e-10,-0.002554530694699238,6.253500411256422e-10,-0.005144374357989388
6.255348980472801e-10,-0.002503685146534425,6.255348980472801e-10,-0.005310862999141444
6.257153643005573e-10,-0.002454047267185241,6.257153643005573e-10,-0.005468074001356626
6.260762968071116e-10,-0.002354771508486874,6.260762968071116e-10,-0.005766023973409031
6.267981618202203e-10,-0.002156219991090139,6.267981618202203e-10,-0.006291780126393971
6.282418918464376e-10,-0.001759116956296669,6.282418918464376e-10,-0.007035450984674589
6.311293518988722e-10,-0.0009649108867097301,6.311293518988722e-10,-0.007189853111998878
6.368407283729354e-10,0.0005479671212397584,6.368407283729354e-10,-0.003105782076401622
6.425297375555063e-10,0.001964330545222506,6.425297375555063e-10,0.003482569926069856
6.442307692308e-10,0.00238782767286,6.442307692308e-10,0.005243313608929982
6.44320577155917e-10,0.002361238162915002,6.44320577155917e-10,0.005324912395862037
6.446447247877336e-10,0.002265267493638289,6.446447247877336e-10,0.005610730220072615
6.449557724681133e-10,0.002173175338296245,6.449557724681133e-10,0.005868234128557578
6.451890720129094e-10,0.002104102140597531,6.451890720129094e-10,0.006050144110314452
6.456556711025016e-10,0.001965955745200103,6.456556711025016e-10,0.006383601851298942
6.465888692816861e-10,0.001689662954405248,6.465888692816861e-10,0.00692152782470835
6.484552656400551e-10,0.001137077372815538,6.484552656400551e-10,0.007441554355453344
6.521880583567931e-10,3.19062096361164e-05,6.521880583567931e-10,0.006273591936746281
6.535835383301979e-10,-0.0003812547511870802,6.535835383301979e-10,0.005128285690249046
6.541419267449194e-10,-0.0005050013854050842,6.541419267449194e-10,0.004580369891669283
6.552587035743624e-10,-0.0006786645089007922,6.552587035743624e-10,0.003365481922276336
6.559490932371391e-10,-0.0007860227761087193,6.559490932371391e-10,0.00254823627351296
6.573298725626927e-10,-0.001000739310524573,6.573298725626927e-10,0.0008272854394601838
6.600914312137998e-10,-0.001430172379356282,6.600914312137998e-10,-0.002584483517591973
6.634615384615e-10,-0.001954237112543,6.634615384615e-10,-0.005842675783409525
6.635747563259251e-10,-0.001922894400852662,6.635747563259251e-10,-0.005924301269287593
6.640146999511068e-10,-0.00180110243565273,6.640146999511068e-10,-0.006223132581082125
6.643478207395141e-10,-0.00170888281216728,6.643478207395141e-10,-0.006424579549303387
6.646675377879813e-10,-0.001620373818260048,6.646675377879813e-10,-0.006597073106473443
6.653069718849155e-10,-0.001443355830445583,6.653069718849155e-10,-0.006878642893774006
6.665858400787839e-10,-0.001089319854816653,6.665858400787839e-10,-0.007178874093696793
6.691435764665208e-10,-0.0003812479035587936,6.691435764665208e-10,-0.006728892473936869
6.717013128542577e-10,0.0003268240476990658,6.717013128542577e-10,-0.005005902510613456
6.729801810481262e-10,0.0006808600233279959,6.729801810481262e-10,-0.003750165783687692
6.732694001965176e-10,0.0007225435516421084,6.732694001965176e-10,-0.003437954263230152
6.738478384933005e-10,0.0007673272435675876,6.738478384933005e-10,-0.002789853468441582
6.74360344770033e-10,0.000807006364633241,6.74360344770033e-10,-0.002193195141197051
6.749478241512918e-10,0.0008524900329331987,6.749478241512918e-10,-0.001490110864219429
6.757378047602745e-10,0.0009136516960121289,6.757378047602745e-10,-0.0005255785493822669
6.764677683285724e-10,0.0009701667361491532,6.764677683285724e-10,0.0003687956433855358
6.775321200402299e-10,0.001052570683848203,6.775321200402299e-10,0.001653982886766984
6.789819088148205e-10,0.001164815834626405,6.789819088148205e-10,0.003289380423177267
6.815451398995656e-10,0.001363265612020941,6.815451398995656e-10,0.005569253701778958
6.826923076923e-10,0.001452081323744,6.826923076923e-10,0.006263419468112978
6.82854368447616e-10,0.001415679819079658,6.82854368447616e-10,0.006339337542584563
6.83211807717436e-10,0.001335393094374452,6.83211807717436e-10,0.006494192278860479
6.836537817113721e-10,0.001236118483624851,6.836537817113721e-10,0.006650455315572977
6.840649625785885e-10,0.00114376051437632,6.840649625785885e-10,0.006760263365332329
6.848873243130214e-10,0.0009590445758792598,6.848873243130214e-10,0.006875353465410084
